     HA   CA   H   N   C   CB
      
C -0.17717063029450858 -3.6094827474180518 -13.021403374641823 -35.17390306504421 -27.263078088683393 00.000000000
N 1.9985792782356637 -28.106867137306 14.866392472243707 82.13606693468824 45.32936607933625 00.000000000
O 8.015096361144039 -11.133337282918504 7.4576365589054 47.20997330485978 36.17237091199864 00.000000000
