     HA   CA   H   N   C   CB
      
C -0.3665423267888238 -9.03714333174533 -15.117091044855272 -42.492598046367426 -31.919578826939706 -2.4365343792995913
N 1.48426254403045 -14.926279893621762 15.164848603751741 64.98935421029665 37.116183254813805 6.869240485543019
O 8.507336854632955 -11.636330144259253 7.95675063307114 48.51899070933931 36.46745508176205 -9.16401943477519
