     HA   CA   H   N   C   CB
      
C 0.0023858024645038458 0.037073720238345605 00.000000000 00.000000000 -0.019257691586774327 0.04398369337256586
H -0.002644479459998396 -0.007433878908682943 00.000000000 00.000000000 -0.02948675394748555 -0.010637690970161836
N 0.011825265120775948 0.06514684361867706 00.000000000 00.000000000 -0.018913763582598737 0.03720557056120498
O 0.003238262177476697 0.008082468571874824 00.000000000 00.000000000 -0.06612139389712392 0.00280075365599704
S -0.025460504270256205 -0.033466976419050956 00.000000000 00.000000000 -0.07325232504149676 -0.06617959631157806
