     HA   CA   H   N   C   CB
      
C -0.17230706858630443 -9.680587314255753 00.000000000 00.000000000 -33.38174085777731 -2.620783768271623
N 1.3551668995627213 -10.577134283772805 00.000000000 00.000000000 26.437222660549754 0.9827671185259806
O 8.378859909200756 -11.687382436114707 00.000000000 00.000000000 37.27787444637328 -8.310225893471767
