     HA   CA   H   N   C   CB
      
C -0.006151288099700393 0.007892176541246193 0.029187245081970545 0.014026273620921376 0.0621457419494542 00.000000000
N -0.025961090116022465 0.08422579189109314 -0.048745065518154905 -0.32827131804006915 -0.09252209165339578 00.000000000
O -0.033345760268702285 0.03958202098845297 -0.022196411607719853 -0.15381490612305485 -0.12984481554941943 00.000000000
