     HA   CA   H   N   C   CB
      
C 0.0020916176097607177 0.03308233419782152 -0.008047562841270497 -0.023174755096972654 -0.025581747194209477 00.000000000
H -0.0020770958497718043 -0.008183002743969263 0.014043241648631622 -0.13852452023045728 -0.02653146118370434 00.000000000
N 0.010523112818137633 0.057216969954408704 -0.06259690773004657 0.35442636147055406 -0.02373607896588637 00.000000000
O 0.003963516394518184 0.0028819317447214116 0.009832746680084489 0.09121060415403887 -0.07253288663515924 00.000000000
S -0.024321527482315173 -0.0544108920656799 0.014350172638565738 -0.5010634684643948 -0.06572027005342779 00.000000000
