     HA   CA   H   N   C   CB
      
C -3.1298534641064757 -11.911126980104283 00.000000000 00.000000000 1.4521859165702993 -15.479489219770244
H 0.7363841463372874 4.154050852954228 00.000000000 00.000000000 1.7207188936491524 5.107071182811866
N -1.9374976108988258 -16.861270007899407 00.000000000 00.000000000 31.843377921364116 -13.840592021719571
O 0.032807742602692015 -7.335872970542296 00.000000000 00.000000000 32.06727660117718 -5.551828358336924
S 5.0449250431546115 11.459432384089718 00.000000000 00.000000000 13.631472672062772 23.57687453915715
