     HA   CA   H   N   C   CB
      
C 0.0026685043284943376 0.035472297148093836 -0.010869101760889012 -0.030961000311819434 -0.02529794354623712 0.04219376635699646
H -0.0024270921602322824 -0.006379343424472989 0.013599150944024231 -0.14006518917506544 -0.028023844365020575 -0.00970088555198823
N 0.011380112716555852 0.05837530593901485 -0.06651101180033273 0.3705873225728347 -0.02341492569569493 0.043402805280459256
O 0.0034961220910859755 0.010186805445404396 0.008977161357007513 0.084850431124095 -0.0667451032896556 0.0031490777729744897
S -0.02595275397909537 -0.041148027618944115 0.019139993092942183 -0.5221487985161756 -0.07589087194582075 -0.07304919401275735
