     HA   CA   H   N   C   CB
      
C -0.005366118954028532 0.02255404404652844 0.03539791673940869 0.02988158377555184 0.0743756064152372 0.012962120814697166
N -0.021739666425663755 0.03947300485139435 -0.03803115857470062 -0.22752098870393436 -0.07494076462916899 -0.05730344224034603
O -0.036248689357569204 0.04352307548255619 -0.023565037544156932 -0.17533641971619424 -0.13532596071268937 0.04742250096888361
